frame_no,track_id,car_x1,car_y1,car_x2,car_y2,car_score,plate_x1,plate_y1,plate_x2,plate_y2,plate_score,plate_no,plateno_score
936,6.0,2106.95751953125,1014.3341064453125,2738.543212890625,1671.205078125,0.6611021757125854,194.26283264160156,481.0396423339844,383.8216247558594,545.6124877929688,0.2720871865749359,EY09VVS,0.24500392812513502
937,7.0,2107.1474609375,1013.3853759765625,2743.178955078125,1670.07470703125,0.6161430478096008,195.97080993652344,499.9786071777344,380.82049560546875,549.2318725585938,0.36428457498550415,EYOGWS,0.2558914964891882
940,6.0,2108.4677734375,1016.8367309570312,2746.89794921875,1696.849853515625,0.635771632194519,199.23342895507812,501.27288818359375,384.1253967285156,559.7686767578125,0.3312717378139496,EYOSV/5,0.05251727948294605
941,6.0,2106.82177734375,1019.4971313476562,2748.935302734375,1701.92724609375,0.6497090458869934,199.72409057617188,502.7542419433594,385.2178955078125,562.255615234375,0.3241184651851654,EY09VMS,0.057083360579319974
942,5.0,2107.14111328125,1015.8826904296875,2748.12060546875,1706.8009033203125,0.7227173447608948,195.72015380859375,511.0309143066406,385.1866760253906,571.0313720703125,0.375497430562973,EVOGVVS,0.18862410106576585
943,5.0,2104.5830078125,1015.085205078125,2747.76513671875,1710.357177734375,0.6826564073562622,196.2552947998047,514.9196166992188,389.0700378417969,574.3504638671875,0.394968718290329,EVOGVV5,0.17629732040721938
944,7.0,2103.314208984375,1027.9193115234375,2741.700439453125,1713.0740966796875,0.6340915560722351,195.92233276367188,507.4855041503906,388.9007873535156,565.2652587890625,0.34789612889289856,EY0GVUS,0.18663266137470463
945,7.0,2101.40771484375,1035.765869140625,2734.970947265625,1722.75927734375,0.6315022110939026,195.4076690673828,505.8536682128906,391.97320556640625,562.6444702148438,0.2643005847930908,EVO9VOS,0.19104976611317828
947,8.0,2101.84423828125,1036.80615234375,2743.49560546875,1728.4632568359375,0.6185252666473389,194.8065185546875,510.97491455078125,392.4761047363281,571.8733520507812,0.3092392385005951,EYOGVS,0.23599837832513665
949,9.0,2100.407470703125,1042.2689208984375,2736.704833984375,1740.2374267578125,0.631800651550293,194.18101501464844,514.966552734375,391.20166015625,572.5162353515625,0.2908863425254822,EVOGVOS,0.14499745920993798
951,9.0,2096.949462890625,1046.88818359375,2728.459716796875,1755.3431396484375,0.6111175417900085,202.95899963378906,520.462890625,397.976318359375,578.13623046875,0.3443533480167389,EYOJVUS=,0.14846778628335286
953,10.0,2094.15087890625,1049.619873046875,2743.305908203125,1768.55419921875,0.6401858925819397,199.9832305908203,523.5309448242188,401.662353515625,584.3700561523438,0.2824588716030121,EYOGVUS],0.14363249526847993
954,8.0,2092.409423828125,1062.350830078125,2743.554443359375,1774.761962890625,0.6896923184394836,201.88136291503906,516.0420532226562,400.8399963378906,577.8671264648438,0.373281866312027,EY09VVST,0.06870493939381789
956,8.0,2091.37890625,1069.0067138671875,2727.685791015625,1786.4512939453125,0.6868471503257751,207.7977294921875,524.622802734375,400.126953125,581.5822143554688,0.4293109178543091,EY0GVVS},0.08595276201834941
969,4.0,2079.2353515625,1120.592041015625,2755.952880859375,1857.2557373046875,0.7374218106269836,218.83631896972656,532.6596069335938,423.19366455078125,597.9354248046875,0.38597196340560913,YO9VVS,0.16224672645626603
970,6.0,2076.8525390625,1125.265869140625,2753.349609375,1859.646240234375,0.6740311980247498,220.79859924316406,533.149169921875,424.87054443359375,596.3412475585938,0.4021349251270294,EYO9VVS,0.6359671681202971
971,7.0,2076.64453125,1110.596923828125,2752.765869140625,1876.4197998046875,0.6096283197402954,225.58251953125,555.7827758789062,426.8126220703125,620.5626220703125,0.3857095241546631,EYO9VIST,0.23026826136956505
974,7.0,2065.22412109375,1115.945068359375,2763.36279296875,1892.5166015625,0.6051946878433228,235.1779022216797,569.7664794921875,442.51214599609375,631.3130493164062,0.27140721678733826,EYO9VUS,0.503060689677553
977,7.0,2074.46044921875,1142.6807861328125,2755.79736328125,1900.8883056640625,0.6527523398399353,222.2216339111328,559.8181762695312,437.329833984375,622.6619262695312,0.2945939600467682,EY0GVO7S,0.28613175086937065
978,6.0,2065.60546875,1136.035888671875,2769.732421875,1909.08154296875,0.6585901379585266,232.69900512695312,575.748291015625,448.18414306640625,638.0603637695312,0.3036712408065796,EV0GVMS,0.18374470690877706
979,2.0,2070.005859375,1135.4095458984375,2775.930908203125,1911.6558837890625,0.7504948973655701,237.6117401123047,575.4383544921875,444.5456237792969,640.8055419921875,0.2790165841579437,EY09VUS,0.16070392416468712
980,4.0,2061.04052734375,1147.69189453125,2777.142578125,1923.845947265625,0.6800494194030762,237.24661254882812,574.4375,451.47515869140625,636.9869995117188,0.27660831809043884,EYOGVIS,0.3347200487212507
981,2.0,2063.650634765625,1138.7073974609375,2779.317626953125,1930.9520263671875,0.7305043339729309,236.04774475097656,589.2442626953125,453.7615051269531,652.5996704101562,0.3188409209251404,ELOGVLS=,0.1797807859671817
986,4.0,2069.95654296875,1207.9112548828125,2774.536865234375,1966.6409912109375,0.6819669604301453,240.01202392578125,543.329833984375,458.0480651855469,614.8170166015625,0.3890655040740967,EYO9VMS,0.25571084893767926
988,3.0,2079.486328125,1231.5699462890625,2793.327392578125,1983.5943603515625,0.7696866989135742,237.3926544189453,534.1856079101562,452.8568420410156,600.8544921875,0.2858046889305115,EYOGVMS,0.24475890531371902
990,3.0,2070.48388671875,1245.0618896484375,2802.430419921875,1994.6986083984375,0.8018231987953186,247.04653930664062,534.2643432617188,466.3199157714844,602.5779418945312,0.2565594017505646,EY09VMS,0.195692265465354
991,3.0,2074.135498046875,1253.8170166015625,2785.032958984375,1999.7213134765625,0.7923798561096191,248.94947814941406,528.8666381835938,465.3633117675781,601.548095703125,0.34797319769859314,EYO9VTS,0.2380559913312097
992,3.0,2067.3271484375,1250.64599609375,2804.210205078125,2007.9482421875,0.7605278491973877,250.25148010253906,535.690185546875,473.215087890625,608.2614135742188,0.26595181226730347,EYO9VIS,0.1532519462743524
993,4.0,2066.447265625,1180.427490234375,2802.40380859375,2017.6461181640625,0.7224432826042175,263.7973937988281,621.6158447265625,476.06610107421875,690.9960327148438,0.315528929233551,EYO9VVS,0.24982238286942893
994,3.0,2069.697998046875,1157.275634765625,2795.929443359375,2022.403564453125,0.7644844055175781,262.2229309082031,653.5323486328125,472.9046630859375,718.1923217773438,0.3208827078342438,EYOGVMS,0.22309289828165801
995,3.0,2076.479736328125,1149.97998046875,2806.990478515625,2034.046142578125,0.7374893426895142,246.2247314453125,664.9813232421875,465.8667297363281,735.3067626953125,0.37103742361068726,EYO9VO5,0.1615657078051761
996,3.0,2080.787109375,1167.34619140625,2814.82763671875,2039.9093017578125,0.7271124720573425,251.43614196777344,653.022216796875,465.3421630859375,720.2067260742188,0.3702331483364105,EYOGVN5,0.08130097065236762
997,6.0,2085.89453125,1161.7158203125,2825.310791015625,2042.7718505859375,0.7031469345092773,261.14404296875,668.2911987304688,468.7256164550781,734.7573852539062,0.431399405002594,EYOGVDST,0.1083096196681973
998,4.0,2091.673583984375,1203.722900390625,2851.058837890625,2057.788330078125,0.7708160877227783,243.18585205078125,632.6135864257812,463.80487060546875,698.3272094726562,0.38595137000083923,EYO9VI7S,0.11993471183616984
999,2.0,2090.00927734375,1250.4365234375,2847.928955078125,2066.18896484375,0.7602782249450684,245.8875732421875,586.3494873046875,469.34820556640625,661.1535034179688,0.4408535063266754,EYOGVIS,0.1143113880113437
1000,2.0,2077.68359375,1247.87158203125,2843.271240234375,2071.87890625,0.7795987725257874,256.7168273925781,600.6618041992188,480.35205078125,668.3921508789062,0.4770848751068115,EV09VTS,0.2789309538396708
1001,4.0,2089.9638671875,1237.66845703125,2851.676025390625,2076.472412109375,0.6652778387069702,247.13925170898438,615.241455078125,476.7646179199219,684.3262939453125,0.2531360983848572,EYO9VOS,0.417937154856849
1002,3.0,2097.012451171875,1214.132568359375,2826.671142578125,2086.54052734375,0.7043134570121765,240.02822875976562,649.1801147460938,468.27001953125,714.864501953125,0.389713853597641,EVO9VIS],0.16620635446268642
1003,2.0,2095.999267578125,1224.736083984375,2852.151611328125,2088.907470703125,0.8012595176696777,249.17218017578125,640.15478515625,472.7590026855469,708.6738891601562,0.35361525416374207,EYO9VIS,0.278948496531658
1004,2.0,2096.509521484375,1285.669189453125,2864.607666015625,2093.48681640625,0.7747160792350769,252.87057495117188,590.832275390625,477.7279357910156,658.8242797851562,0.3653292953968048,EYO9VRS},0.09527667119734687
1005,4.0,2101.7490234375,1311.546630859375,2868.2783203125,2101.13330078125,0.713937520980835,244.61297607421875,568.6810302734375,474.2059631347656,640.8059692382812,0.4104700982570648,EYOGVOS,0.12441632039683065
1006,3.0,2102.468994140625,1323.99462890625,2867.407470703125,2103.18310546875,0.7552739977836609,247.3441162109375,562.1039428710938,475.5552062988281,633.4199829101562,0.39738133549690247,EYO9VMS,0.5750853102658097
1007,3.0,2104.0556640625,1338.00439453125,2868.232421875,2118.26611328125,0.7511495351791382,240.6180419921875,552.63232421875,477.08050537109375,625.8992309570312,0.35437968373298645,EYO9VVS,0.5117349130962837
1008,2.0,2104.0517578125,1337.06884765625,2874.0791015625,2124.21630859375,0.745358407497406,247.15908813476562,560.7476196289062,478.348388671875,637.6008911132812,0.3544500768184662,EYO9VMS,0.2676314728427215
1009,2.0,2101.8095703125,1344.961669921875,2871.653076171875,2127.3994140625,0.7530291676521301,257.820068359375,562.9500732421875,483.2611999511719,634.4717407226562,0.2720746695995331,EYO9VOS,0.0849555648354455
1011,2.0,2108.177001953125,1358.0234375,2888.588623046875,2142.743408203125,0.8036643862724304,245.04953002929688,571.41796875,484.65081787109375,638.9971313476562,0.39671748876571655,EY09VM,0.4288408876011694
1012,3.0,2110.08984375,1357.477783203125,2887.927001953125,2145.400390625,0.7409442663192749,245.20648193359375,575.9330444335938,487.9596862792969,645.408935546875,0.2594009339809418,EYO9VW75,0.07136790479859785
1013,7.0,2110.759521484375,1357.436767578125,2882.475830078125,2147.228515625,0.642496645450592,258.48468017578125,577.6802978515625,488.8052978515625,652.9545288085938,0.2716882824897766,EYO9VNS,0.5554934250900702
1017,2.0,2114.490234375,1306.900146484375,2912.022216796875,2147.27978515625,0.7953624129295349,255.36488342285156,661.1031494140625,499.8136291503906,734.7908935546875,0.29720965027809143,EYO9VMS,0.4250958525872869
1018,10.0,2114.81640625,1284.0751953125,2918.187255859375,2146.02197265625,0.6137982606887817,264.8092041015625,690.2080688476562,497.61846923828125,763.8402709960938,0.33880898356437683,EYOGVWS,0.2652849397121417
1020,9.0,2124.180908203125,1292.370849609375,2924.799072265625,2145.979248046875,0.6181361079216003,249.5203399658203,695.6236572265625,494.1853942871094,776.00341796875,0.29106009006500244,EVO9VUS,0.07425111859745179
1021,7.0,2124.14794921875,1373.852783203125,2927.360595703125,2144.96875,0.637921154499054,252.6350860595703,629.2734985351562,497.90826416015625,699.0678100585938,0.3189224898815155,EYO9VMS,0.1847660050396333
1025,5.0,2130.2607421875,1349.944580078125,2943.542724609375,2144.21142578125,0.682545006275177,256.03497314453125,688.8272094726562,506.1941223144531,769.0214233398438,0.2661063075065613,EYO9VMS,0.21398336359948866
1111,6.0,2109.9287109375,1150.026611328125,2842.65966796875,1825.193603515625,0.6398938894271851,262.7232971191406,476.6819152832031,466.0385437011719,545.63427734375,0.28329116106033325,BP6JLYH,0.8899572072650352
1112,6.0,2108.06689453125,1153.9449462890625,2839.760986328125,1833.9268798828125,0.6736308932304382,268.2253112792969,499.4959411621094,464.5367431640625,549.1357421875,0.27038639783859253,BP6JLYH,0.6016131493181558
1118,3.0,2112.403076171875,1179.5833740234375,2863.788818359375,1867.1583251953125,0.8227667212486267,274.06683349609375,499.1537170410156,474.1054382324219,555.010009765625,0.28919297456741333,BP6JLYH,0.8004458504227081
1119,4.0,2110.89697265625,1185.18115234375,2860.806884765625,1871.5184326171875,0.7941206693649292,274.67962646484375,494.5973205566406,480.15447998046875,555.5159301757812,0.2763080596923828,BP6JLYH,0.5885916607444142
1120,6.0,2117.744140625,1188.21875,2861.646240234375,1877.604248046875,0.7641849517822266,270.493408203125,495.1351013183594,473.9281311035156,556.9578247070312,0.4152080714702606,BP6)LYH,0.3305392454560448
1121,7.0,2118.1884765625,1191.227783203125,2853.950927734375,1880.8802490234375,0.6846776008605957,273.55743408203125,496.7340087890625,474.2876892089844,559.5791015625,0.2708946764469147,BP6)LYH,0.623749512884094
1122,7.0,2120.1162109375,1196.462890625,2859.8125,1884.7413330078125,0.7064177989959717,273.553955078125,501.9656982421875,474.4982604980469,561.9581909179688,0.25909268856048584,BP6JLYH,0.5812206588288168
1123,2.0,2117.512451171875,1196.8128662109375,2867.265380859375,1888.8907470703125,0.8022130727767944,274.9473876953125,496.77691650390625,479.94580078125,562.6497192382812,0.2665787637233734,BP6)LYH,0.6757017126384074
1125,3.0,2132.959716796875,1205.682373046875,2871.938232421875,1898.0682373046875,0.8392812609672546,257.3231506347656,500.4091796875,469.98974609375,565.1849365234375,0.2866974174976349,BP6)LYH,0.4699832350813289
1126,2.0,2120.35205078125,1206.3900146484375,2870.289794921875,1899.7137451171875,0.8289393782615662,279.04705810546875,503.9889831542969,481.2331237792969,567.2717895507812,0.3023153245449066,BP6)LYH,0.8244993932302319
1128,2.0,2126.659423828125,1215.1986083984375,2887.594482421875,1919.8287353515625,0.8317825198173523,273.5649108886719,514.4031982421875,481.1288146972656,575.575927734375,0.30281153321266174,BP6)LYH,0.7851680310584604
1129,2.0,2132.74072265625,1212.6741943359375,2888.618408203125,1927.2952880859375,0.8398181796073914,262.5987854003906,522.7734375,475.5475769042969,581.04296875,0.3394990861415863,BP6)LYH,0.5355930745499724
1130,2.0,2140.38427734375,1219.521240234375,2880.1640625,1936.563720703125,0.8297612071037292,256.1181335449219,509.8117980957031,472.4074401855469,578.110595703125,0.39570653438568115,BP6JLYH,0.9636201958289883
1131,2.0,2135.80224609375,1222.052490234375,2882.616943359375,1944.7928466796875,0.837956964969635,272.55657958984375,516.9054565429688,480.1998291015625,581.227294921875,0.40047916769981384,BP6JLYH,0.7856897972002427
1132,2.0,2129.155029296875,1226.017578125,2886.800048828125,1948.7938232421875,0.8216321468353271,280.9220275878906,522.132080078125,486.374755859375,584.2770385742188,0.3206402063369751,BP6JLYH,0.7752888051048586
1133,3.0,2133.793212890625,1227.323486328125,2894.826416015625,1953.2689208984375,0.7968055605888367,279.33990478515625,523.4553833007812,485.2781982421875,587.7081298828125,0.38116708397865295,BP63LTH,0.6074958622442783
1134,2.0,2135.557861328125,1230.2735595703125,2907.236083984375,1959.1219482421875,0.8422661423683167,269.8785705566406,528.5172729492188,487.947998046875,592.21484375,0.32740408182144165,BP6JLYH,0.4517575290885511
1135,1.0,2138.74072265625,1232.4678955078125,2910.721435546875,1961.4840087890625,0.852921187877655,267.3501892089844,530.1651000976562,483.3060302734375,592.3568115234375,0.3134869635105133,BP63LYH,0.49373879696703205
1137,4.0,2137.35498046875,1249.9581298828125,2894.366455078125,1975.6036376953125,0.7777902483940125,275.7759094238281,528.2112426757812,489.1654052734375,594.436279296875,0.37085074186325073,BP6JLYH,0.6333791195600335
1138,4.0,2144.52685546875,1249.53759765625,2892.199951171875,1982.1148681640625,0.8042729496955872,271.9493103027344,541.9063720703125,480.3887023925781,600.3904418945312,0.3606255054473877,BP6JLYH,0.797663124220024
1139,5.0,2146.814208984375,1254.1219482421875,2902.695556640625,1987.8790283203125,0.7757644653320312,269.4604187011719,525.9085693359375,487.23419189453125,599.1721801757812,0.2854823172092438,BP63LYH,0.3633639143921054
1139,5.0,2146.814208984375,1254.1219482421875,2902.695556640625,1987.8790283203125,0.7757644653320312,274.97491455078125,547.02978515625,479.9102478027344,601.4140014648438,0.2756976783275604,BP63LYH,0.9339928713417199
1140,4.0,2155.01953125,1259.9437255859375,2908.83251953125,1994.9019775390625,0.7768171429634094,258.8463134765625,530.3496704101562,482.1732482910156,601.2295532226562,0.3339651823043823,BP6JLYH,0.5656773457077507
1141,3.0,2154.27587890625,1268.6923828125,2923.328857421875,1999.4298095703125,0.838629424571991,263.1207580566406,524.068359375,483.4594421386719,592.1206665039062,0.26169198751449585,BP6JLYH,0.4132885705138875
1142,3.0,2153.12353515625,1274.6151123046875,2931.645263671875,2008.0030517578125,0.8205304145812988,267.6094055175781,539.3301391601562,481.65911865234375,598.3582153320312,0.2582422196865082,BP6JLYH,0.8663076830516635
1143,3.0,2156.0078125,1278.395263671875,2931.393798828125,2014.9796142578125,0.8175361752510071,266.361572265625,528.089599609375,487.11212158203125,597.6400146484375,0.3118038475513458,BP6)LYH,0.8231384017185592
1144,3.0,2155.04052734375,1280.742431640625,2934.534423828125,2025.8209228515625,0.8237628936767578,268.7144775390625,541.9320068359375,487.4305419921875,603.0621337890625,0.26625847816467285,BP6JLYH,0.7426677967191879
1145,3.0,2153.107177734375,1290.499755859375,2942.070556640625,2054.25146484375,0.8189389705657959,272.3216552734375,522.9557495117188,495.800537109375,596.8236694335938,0.2939101457595825,BP6JLYH,0.9445508712870047
1146,2.0,2152.775390625,1293.1455078125,2933.60009765625,2057.055908203125,0.8393155336380005,275.2869567871094,536.805419921875,498.13372802734375,604.9659423828125,0.41360750794410706,BP6JLYH,0.901811782318726
1146,2.0,2152.775390625,1293.1455078125,2933.60009765625,2057.055908203125,0.8393155336380005,284.7262878417969,554.9087524414062,491.8581848144531,606.57568359375,0.29290318489074707,BP6JLYH,0.6373139582446744
1147,3.0,2156.455078125,1295.633544921875,2934.1328125,2059.181396484375,0.8224867582321167,269.2487487792969,541.3291015625,497.0149230957031,605.3831787109375,0.36482441425323486,BP6JLYH,0.8871389702496446
1152,1.0,2150.373046875,1319.002197265625,2950.53515625,2075.363525390625,0.8733803033828735,294.279541015625,559.14404296875,509.15472412109375,615.4043579101562,0.2646492123603821,BP6JLYH,0.8429817283920221
1153,1.0,2154.70703125,1322.924560546875,2953.15576171875,2080.62255859375,0.8848492503166199,293.9703063964844,557.4295043945312,507.10595703125,615.5142211914062,0.25908735394477844,BP63LYH,0.7301792524534195
1154,1.0,2145.25,1321.62255859375,2949.324951171875,2089.5244140625,0.8681251406669617,296.79425048828125,555.9225463867188,523.856689453125,623.3193359375,0.38087302446365356,BP6JLYH,0.4213673670757197
1155,1.0,2144.04443359375,1322.076171875,2951.177734375,2102.17724609375,0.855228841304779,299.9073791503906,560.8764038085938,530.3110961914062,629.6376342773438,0.2928552031517029,BP6JLYH,0.4167452026910985
1156,5.0,2158.373291015625,1324.173828125,2961.247314453125,2112.0166015625,0.8489168286323547,293.8727111816406,567.8438720703125,513.2332153320312,632.5548095703125,0.35114502906799316,BP6)LYH,0.7770325514591929
1157,5.0,2156.43115234375,1328.483642578125,2955.608154296875,2126.78662109375,0.8249731063842773,293.0602722167969,567.573974609375,522.6918334960938,635.8635864257812,0.337907075881958,BP6JLYH,0.5014938937573151
1158,3.0,2162.380615234375,1330.396484375,2954.524169921875,2132.40087890625,0.8161979913711548,289.1697692871094,568.3659057617188,519.2975463867188,641.0906372070312,0.2677503824234009,BP6JLYH,0.42238742682210084
1159,3.0,2155.7001953125,1338.631103515625,2953.040283203125,2131.1806640625,0.8208726644515991,294.6922607421875,569.9179077148438,529.1879272460938,638.4432373046875,0.254501610994339,BP6JLYH,0.7836685719284948
1160,2.0,2151.71044921875,1341.69873046875,2950.513427734375,2137.8896484375,0.8776827454566956,311.7857360839844,573.7149658203125,534.6629638671875,645.6187133789062,0.33475372195243835,BP6JLYH,0.24412511090747305
1160,2.0,2151.71044921875,1341.69873046875,2950.513427734375,2137.8896484375,0.8776827454566956,311.7013244628906,593.3779907226562,528.1060791015625,646.8740844726562,0.29977408051490784,BP6JLYH,0.573602988283813
1161,2.0,2157.524658203125,1348.72119140625,2956.264404296875,2138.530029296875,0.8766350746154785,296.7393493652344,573.2804565429688,535.2299194335938,644.3812255859375,0.31472742557525635,BP6)LYH,0.370977721938544
1162,2.0,2157.586181640625,1348.69775390625,2956.832763671875,2137.609375,0.8711142539978027,304.1831970214844,580.4638671875,535.0194091796875,649.2119140625,0.2954423129558563,BP6)JLYH,0.18355469727062465
1164,2.0,2163.4189453125,1365.027587890625,2962.951171875,2138.36474609375,0.8542847633361816,311.7716369628906,571.099365234375,532.1497802734375,645.7225952148438,0.2575604021549225,BP6)LTH,0.3832388493485673
1165,3.0,2162.7958984375,1366.175048828125,2987.421630859375,2137.912109375,0.8539272546768188,304.2452087402344,577.7855224609375,537.2637329101562,648.9645385742188,0.3875444829463959,BP6)LYH,0.3247949560293201
1166,3.0,2165.752685546875,1370.53271484375,2983.576416015625,2137.658203125,0.8533621430397034,303.40399169921875,574.7847900390625,538.208251953125,656.7236938476562,0.3504178524017334,BP6)LYH,0.7280549946466938
1167,1.0,2163.056640625,1381.414794921875,2978.024658203125,2134.437744140625,0.8578004240989685,313.5771789550781,578.0768432617188,545.078857421875,652.4300537109375,0.37862715125083923,BP6JLYH,0.5115778627803959
1169,2.0,2155.48583984375,1393.225830078125,3012.222412109375,2129.802734375,0.8500152826309204,318.1879577636719,585.830078125,555.7051391601562,655.674560546875,0.3747231960296631,BP6)LYH,0.6695426778513468
1171,3.0,2175.00244140625,1399.226806640625,2988.731201171875,2136.098876953125,0.8414604663848877,302.47027587890625,586.9439697265625,543.8516845703125,661.7333374023438,0.3474386930465698,BP6JLYH,0.5806299446622218
1171,3.0,2175.00244140625,1399.226806640625,2988.731201171875,2136.098876953125,0.8414604663848877,314.5691833496094,609.2002563476562,538.3003540039062,662.4327392578125,0.2574114501476288,BP6JLYH,0.6527495953765609
1172,3.0,2169.54833984375,1401.6865234375,3020.3134765625,2139.3935546875,0.8272205591201782,314.56134033203125,590.5261840820312,552.9935302734375,665.853515625,0.3498588800430298,BP6JLYH,0.696063539839849
1173,2.0,2169.94384765625,1410.371337890625,3030.59228515625,2137.1376953125,0.8413485288619995,318.82958984375,585.137939453125,554.2957153320312,665.1234130859375,0.3323257863521576,BP6JLYH,0.8488277947926769
1174,4.0,2181.51904296875,1417.80908203125,3044.487060546875,2137.541259765625,0.8284388184547424,312.8708801269531,584.0825805664062,547.5220336914062,662.3229370117188,0.3085116744041443,BP6JLYH,0.5709549075500356
1175,4.0,2177.04638671875,1420.73583984375,3046.891845703125,2138.56982421875,0.806049108505249,320.0108337402344,597.1762084960938,556.0313110351562,672.3707275390625,0.43331167101860046,BP6)LYH,0.342092810543107
1176,5.0,2175.604248046875,1426.777099609375,3056.186767578125,2136.61669921875,0.8018109798431396,326.3936767578125,603.7088012695312,560.475341796875,674.7335205078125,0.30711472034454346,BP6)LYH,0.6700297626075793
1177,3.0,2179.556640625,1432.848876953125,3053.452392578125,2138.66015625,0.8307837247848511,322.6811828613281,600.021240234375,559.722412109375,672.886962890625,0.26774486899375916,BP6JLYH,0.610645672540216
1179,4.0,2189.33154296875,1450.19189453125,3041.65087890625,2139.994873046875,0.8019528985023499,310.251708984375,610.9253540039062,552.8667602539062,674.83056640625,0.31984829902648926,BP6JLYH,0.6409501640036829
1191,2.0,732.474609375,1657.63330078125,1483.414306640625,2151.95654296875,0.8459325432777405,369.6130676269531,416.1175231933594,466.1261291503906,468.9981384277344,0.3179374635219574,LUP,0.9187502777416153
1305,11.0,1062.8759765625,857.429931640625,1674.100341796875,1574.48486328125,0.6142778992652893,191.51895141601562,518.108154296875,366.9555969238281,573.7623291015625,0.2819215655326843,NLGOCY,0.18109810846310062
1333,9.0,975.90576171875,1011.8507690429688,1650.381591796875,1692.041748046875,0.6121581792831421,221.30764770507812,485.6964416503906,415.0421142578125,542.232177734375,0.3622801899909973,TL64CGX,0.22128983505073083
1334,7.0,971.9692993164062,1043.082275390625,1648.0498046875,1694.454345703125,0.6463117599487305,217.094970703125,449.6037292480469,415.13555908203125,514.0861206054688,0.33648234605789185,NLG,0.4754812104417571
1335,7.0,960.5487060546875,1059.5230712890625,1643.3505859375,1692.9730224609375,0.6832667589187622,233.71067810058594,443.1665344238281,425.3458557128906,502.00177001953125,0.3096683919429779,VL6-,0.37402573227882385
1336,9.0,963.3051147460938,1040.18994140625,1643.8125,1695.59033203125,0.6132476329803467,230.3948974609375,467.9883117675781,421.2965087890625,525.7235107421875,0.34248247742652893,"""ML6",0.13299129903316498
1338,9.0,963.5706176757812,1036.504150390625,1645.460205078125,1726.4959716796875,0.6168821454048157,213.29541015625,487.5517578125,417.1996154785156,543.3438720703125,0.26021069288253784,NL64OGXI,0.23456947501749537
1340,8.0,950.6865234375,1060.5048828125,1641.793212890625,1734.911865234375,0.6306566596031189,232.4488067626953,463.2410583496094,429.3323669433594,526.3583374023438,0.34021544456481934,NL6]OGX,0.24347384614951886
1341,7.0,950.737060546875,1067.732666015625,1642.82373046875,1749.744873046875,0.6787881255149841,220.9588165283203,464.59796142578125,427.62884521484375,528.499755859375,0.29655253887176514,NL64OGX,0.7034949040065372
1342,7.0,948.751953125,1077.2578125,1640.973388671875,1742.8060302734375,0.6957653760910034,221.31948852539062,458.03662109375,428.78619384765625,521.5104370117188,0.32165148854255676,NL64@GX,0.4409694297121261
1343,7.0,941.449462890625,1088.638671875,1638.480224609375,1749.0692138671875,0.7026856541633606,235.20013427734375,456.4302673339844,431.53582763671875,516.5935668945312,0.37599316239356995,0,0.9929196247663299
1344,8.0,947.3988037109375,1082.59033203125,1639.197509765625,1746.379150390625,0.6786163449287415,219.46405029296875,466.0707702636719,422.8863525390625,529.5305786132812,0.36488276720046997,NL64OCX,0.7983371819786717
1345,6.0,942.6339111328125,1087.203857421875,1637.8765869140625,1754.476318359375,0.7426592707633972,222.2887420654297,458.9505310058594,426.6396179199219,527.0194091796875,0.33633652329444885,NL64OCX,0.5372420484990156
1351,7.0,471.33038330078125,591.4248046875,681.7987060546875,804.3023071289062,0.7188465595245361,7.797266006469727,9.922439575195312,208.8793182373047,111.8049087524414,0.2825004458427429,T},0.21483858473356113
1358,9.0,890.4392700195312,1139.627685546875,1616.895263671875,1837.4906005859375,0.606063187122345,249.4996337890625,487.7624816894531,448.092041015625,551.7210693359375,0.3104251027107239,NL6A0CX,0.1513431752505836
1364,6.0,863.6778564453125,1172.2080078125,1603.4482421875,1875.6995849609375,0.700008749961853,249.45469665527344,485.5025329589844,468.1772155761719,554.5593872070312,0.2761026620864868,NL64OGX,0.4755811096836199
1366,6.0,855.3392333984375,1175.439453125,1605.261474609375,1881.3157958984375,0.7136516571044922,254.6786346435547,506.4125061035156,464.00030517578125,562.3290405273438,0.25035855174064636,NL64OCX,0.8115210384843518
1367,7.0,850.1111450195312,1180.43115234375,1608.204833984375,1885.8834228515625,0.7194086909294128,255.2932891845703,501.9618225097656,469.80780029296875,567.025390625,0.2556019425392151,NL6AOCX,0.3983023706795972
1368,5.0,857.0288696289062,1184.0120849609375,1606.8330078125,1888.3426513671875,0.7237783670425415,243.1129913330078,502.71063232421875,462.0316467285156,568.1521606445312,0.35206907987594604,INL64OGY,0.6612692239063197
1369,3.0,849.8107299804688,1188.330322265625,1605.351806640625,1889.8172607421875,0.7437649369239807,256.215576171875,510.6202697753906,467.43267822265625,567.9312133789062,0.2699635326862335,NL6XOGX,0.33160494872877244
1370,4.0,852.423583984375,1195.814697265625,1603.554931640625,1886.387451171875,0.7609525322914124,250.94851684570312,508.6583251953125,461.951416015625,571.69677734375,0.29738593101501465,NL6TOCX,0.22065518138474507
1371,2.0,840.6068725585938,1204.522216796875,1601.4990234375,1899.7247314453125,0.830417275428772,260.5160827636719,501.48712158203125,471.0189514160156,566.25634765625,0.3436579704284668,NL6AOCX,0.30030071808330894
1372,2.0,846.2636108398438,1207.55908203125,1601.99072265625,1879.1090087890625,0.7858372330665588,243.3748779296875,495.515625,466.41070556640625,569.5551147460938,0.3754240572452545,ML6,0.9455072244553004
